Code INSEE;Code Postal;Commune;Département;Région;Statut;Altitude Moyenne;Superficie;Population;geo_point_2d;geo_shape;ID Geofla;Code Commune;Code Canton;Code Arrondissement;Code Département;Code Région
59527;59350;SAINT-ANDRE-LEZ-LILLE;NORD;NORD-PAS-DE-CALAIS;Commune simple;19.0;319.0;10.8;50.659769296918675,3.04609387889314;"{""coordinates"": [[[3.045816061642774, 50.648072230839595], [3.020758328588332, 50.671859833399814], [3.023031793789559, 50.67171585260766], [3.023413009478455, 50.671590148670404], [3.03958972057153, 50.663698061568], [3.056807113868346, 50.66927310705078], [3.061672273101566, 50.66403006908641], [3.056973432517185, 50.65408022035738], [3.05959546438902, 50.65104577111715], [3.045816061642774, 50.648072230839595]]], ""type"": ""Polygon""}";35952;527;38;5;59;31
75109;75009;PARIS-9E-ARRONDISSEMENT;PARIS;ILE-DE-FRANCE;Chef-lieu canton;44.0;218.0;60.3;48.87689616237872,2.337460241388529;"{""coordinates"": [[[2.325754809597834, 48.869546095073304], [2.327115254528243, 48.883484486689106], [2.349545307310846, 48.88362643315055], [2.347826239446091, 48.870630685567946], [2.327877416924118, 48.869863809746434], [2.325754809597834, 48.869546095073304]]], ""type"": ""Polygon""}";16867;109;23;1;75;11
63402;63550;SAINT-VICTOR-MONTVIANEIX;PUY-DE-DOME;AUVERGNE;Commune simple;750.0;4508.0;0.30000000000000004;45.93811590518903,3.61132640920902;"{""coordinates"": [[[3.6115989440118232, 45.916259203339294], [3.597246413531097, 45.91573253888928], [3.588992319320504, 45.91238986792941], [3.580635086857238, 45.91508059358421], [3.572981393843535, 45.918505560129205], [3.533998745185704, 45.92066840205263], [3.525681222870463, 45.94010439814971], [3.538124643894386, 45.93621873432374], [3.547210367114448, 45.93877765326175], [3.553111842829257, 45.94421509040086], [3.564596588588928, 45.950155819579564], [3.588971916215397, 45.947906396252904], [3.592599883987943, 45.95755002010607], [3.599639501053137, 45.96255585772003], [3.631994482453195, 45.961065118183534], [3.639159834891066, 45.965428447834206], [3.666639467840414, 45.96115459623092], [3.67801584740529, 45.9559540426659], [3.682524466045731, 45.94053695438809], [3.677789220293761, 45.93963786986241], [3.673796578415528, 45.92979195060524], [3.666760187826439, 45.92526796977194], [3.656929310750141, 45.9254335380411], [3.630736942366153, 45.916658411447145], [3.6115989440118232, 45.916259203339294]]], ""type"": ""Polygon""}";2003;402;43;5;63;83
64012;64130;AINHARP;PYRENEES-ATLANTIQUES;AQUITAINE;Commune simple;232.0;1431.0;0.1;43.25473886787848,-0.935719451957656;"{""coordinates"": [[[-0.923667598351223, 43.22847575623236], [-0.93207440945418, 43.22785449067183], [-0.9364387437402221, 43.233513459177274], [-0.9560177769360151, 43.241146460504986], [-0.966835769236945, 43.24994513112238], [-0.9523429982642281, 43.26590519513515], [-0.9346161496654921, 43.263679587857155], [-0.9326442438974271, 43.26675063040938], [-0.938220405915768, 43.27603138502966], [-0.9335043888257211, 43.28152623466333], [-0.9179899212950041, 43.28071221125388], [-0.919693090758761, 43.277840341998754], [-0.911228890894008, 43.271365329688216], [-0.9148678263808231, 43.26269529140419], [-0.915439162302035, 43.25604582653088], [-0.922149174937493, 43.2516142326336], [-0.922528729200985, 43.234731505237434], [-0.923667598351223, 43.22847575623236]]], ""type"": ""Polygon""}";3178;012;20;2;64;72
26027;26150;BARSAC;DROME;RHONE-ALPES;Commune simple;606.0;1582.0;0.2;44.72641161157575,5.304076177947098;"{""coordinates"": [[[5.325595640893707, 44.70648628838377], [5.32153126312119, 44.70470719966453], [5.304363380785322, 44.7098395013956], [5.297159917371127, 44.71809527227269], [5.283286543591256, 44.720507830408664], [5.269413472008402, 44.71293024666347], [5.270086174791739, 44.72898434074785], [5.2699669171813195, 44.7322922419863], [5.28492393732417, 44.73999166092432], [5.294042696218866, 44.7507104265228], [5.297191165927837, 44.745169024436876], [5.309080425067834, 44.7481642926904], [5.318595561751875, 44.7453535377858], [5.319286710012739, 44.72900959836881], [5.338555962213738, 44.72021891564563], [5.343172332020328, 44.71458207453569], [5.325595640893707, 44.70648628838377]]], ""type"": ""Polygon""}";8215;027;09;1;26;82
2A108;20126;EVISA;CORSE-DU-SUD;CORSE;Commune simple;1160.0;6720.0;0.2;42.28525022904632,8.820396904179216;"{""coordinates"": [[[8.813203180956721, 42.2391628461833], [8.809536480210198, 42.24131916552417], [8.791366861097716, 42.24104214741907], [8.767744813062858, 42.251520307261], [8.783045757956348, 42.264357293795165], [8.776727371553463, 42.27729012300753], [8.777982972673405, 42.28423259380683], [8.7673583906676, 42.29094707819994], [8.771169268851533, 42.32540736082888], [8.789823626043576, 42.325536689098705], [8.820055475653357, 42.31666581098751], [8.85716570842191, 42.330983086005205], [8.861451291528219, 42.32962914321876], [8.86072652948485, 42.299126276643925], [8.877046941498326, 42.293005976697366], [8.88511892810232, 42.284916352863426], [8.881944880968232, 42.2716911667187], [8.851132254211825, 42.25574939042069], [8.833018214790986, 42.251457024915325], [8.822434425808577, 42.24028757381978], [8.813203180956721, 42.2391628461833]]], ""type"": ""Polygon""}";1332;108;35;1;2A;94
42205;42940;SAINT-BONNET-LE-COURREAU;LOIRE;RHONE-ALPES;Commune simple;992.0;5036.0;0.7000000000000001;45.655161946001186,3.926111600895566;"{""coordinates"": [[[3.868669166201854, 45.613237868356684], [3.86091596821099, 45.615530782676416], [3.856866260473506, 45.62499927441597], [3.837118926801709, 45.62701200270122], [3.823924061941857, 45.63214333760851], [3.820703214582637, 45.637407949363855], [3.854476529589535, 45.635652737328925], [3.87149495276768, 45.64278957438321], [3.879965913083635, 45.654754854425086], [3.8930895249644912, 45.65872196168682], [3.901728431390483, 45.66715422090762], [3.910440128626075, 45.67047917603166], [3.914833508197284, 45.676720365147126], [3.913225068543529, 45.6835685467954], [3.933024995511396, 45.69353745108345], [3.943082611675976, 45.68650147881401], [3.96266335767699, 45.68792983560993], [3.970291106288717, 45.69206097332823], [3.990503477133899, 45.68124052917798], [3.988996142412509, 45.67525608139635], [4.005453441352141, 45.66400651558753], [3.987512759991422, 45.65547493743874], [3.988615600905832, 45.65251144718255], [3.966804658913503, 45.64034532369943], [3.947391419421124, 45.64097867413066], [3.943632822961518, 45.63211286227163], [3.925529193300407, 45.6379816376438], [3.913061555727772, 45.63238304192423], [3.89828857921533, 45.630889957215025], [3.868669166201854, 45.613237868356684]]], ""type"": ""Polygon""}";7682;205;25;1;42;82
28232;28240;MANOU;EURE-ET-LOIR;CENTRE;Commune simple;237.0;1361.0;0.6000000000000001;48.53638563478625,0.962933887077251;"{""coordinates"": [[[0.9962700204594641, 48.527416431075544], [0.9973486238881931, 48.51478249375482], [0.9783006990267951, 48.517357533571996], [0.9677400324249751, 48.52388146101457], [0.931842003730286, 48.534150722446114], [0.9241950347478001, 48.538039878783096], [0.937140312036519, 48.54860469856848], [0.925711200618279, 48.5596541567554], [0.927093080359048, 48.56070408937416], [0.9432627935300921, 48.551806281680626], [0.967363400492901, 48.55421836241559], [0.9734472587139391, 48.54481075617242], [0.99376554224417, 48.53409613792069], [0.9962700204594641, 48.527416431075544]]], ""type"": ""Polygon""}";4524;232;17;4;28;24
69063;69660;COLLONGES-AU-MONT-D'OR;RHONE;RHONE-ALPES;Commune simple;208.0;381.0;3.8;45.82204119141324,4.841931944597383;"{""coordinates"": [[[4.841484607606882, 45.803444652369386], [4.8369416094336914, 45.80818447733681], [4.838825837636467, 45.81448596714077], [4.835431183218888, 45.82047704279428], [4.827831134355836, 45.82360877251785], [4.827760403403508, 45.830032139500524], [4.838784311141987, 45.83412267194886], [4.841418106747039, 45.833503289633235], [4.852768996234975, 45.82770604487108], [4.856335581313215, 45.81844191115615], [4.8454850492816455, 45.8125488166241], [4.841484607606882, 45.803444652369386]]], ""type"": ""Polygon""}";18671;063;10;1;69;82
62761;62128;SAINT-MARTIN-SUR-COJEUL;PAS-DE-CALAIS;NORD-PAS-DE-CALAIS;Commune simple;86.0;343.0;0.2;50.22864782200462,2.851919793535168;"{""coordinates"": [[[2.862290324179924, 50.213235700696], [2.833793388983585, 50.23645730710271], [2.841916017371866, 50.24456730412856], [2.8475151267521923, 50.240497789493396], [2.864391011240598, 50.22307062149114], [2.873119094539496, 50.21969466037962], [2.862290324179924, 50.213235700696]]], ""type"": ""Polygon""}";18319;761;20;1;62;31
61502;61360;VIDAI;ORNE;BASSE-NORMANDIE;Commune simple;151.0;158.0;0.1;48.46029122916525,0.37658145821119704;"{""coordinates"": [[[0.387194947295515, 48.467619536100464], [0.38422614947618505, 48.4546735333447], [0.379263419677271, 48.45378993165884], [0.358271064155517, 48.461947642483324], [0.374182516339775, 48.463389886088244], [0.387194947295515, 48.467619536100464]]], ""type"": ""Polygon""}";29167;502;28;3;61;25
56219;56460;SAINT-GUYOMARD;MORBIHAN;BRETAGNE;Commune simple;79.0;1979.0;1.0;47.77934192534663,-2.502103749642248;"{""coordinates"": [[[-2.481587975007875, 47.7614359612639], [-2.486640473180364, 47.760865155114985], [-2.493875699854776, 47.76574925781285], [-2.503795525142615, 47.76746614336038], [-2.513340819712318, 47.76504960113741], [-2.532832582350068, 47.768721334865496], [-2.550293328119863, 47.778675856593395], [-2.542051222719087, 47.79334025584194], [-2.528346977384202, 47.79739006374647], [-2.519956092326545, 47.79369916408894], [-2.5048991687205353, 47.79310942713892], [-2.490791015833404, 47.79625347154861], [-2.48018209489194, 47.78946113840462], [-2.466259702292221, 47.79207024476025], [-2.462986148116048, 47.77911441372194], [-2.451230006185726, 47.774114513657636], [-2.466105722093147, 47.76585077121872], [-2.465045916310392, 47.76257120217188], [-2.481587975007875, 47.7614359612639]]], ""type"": ""Polygon""}";4824;219;19;3;56;53
